http://query.nytimes.com/gst/fullpage.html?res=9F05E7D91131F936A15753C1A96F9C8B63	Editors' Choice: Recent books of particular interest	HALF BROKE HORSES: A True-Life Novel, by Jeannette Walls (Scribner, $26.) Assuming her maternal grandmother's voice, Walls, the author of ''The Glass Castle,'' recreates an adrenaline-charged existence on the rough-and-tumble Southwest frontier. WHEN EVERYTHING CHANGED: The Amazing Journey of American Women From 1960 to the Present, by Gail Collins
http://www.nytimes.com/2009/10/25/books/review/Cowles-t.html	Another World	CHRONIC CITY By Jonathan Lethem 467 pp. Doubleday. $27.95 By now, Jonathan Lethem is so identified with his native Brooklyn that when he chose Los Angeles as the setting for his last novel -- the modest ''You Don't Love Me Yet,'' in 2007 -- it felt like a vacation or a willful act of misdirection. In fact, though, Lethem's reputation as a hometown
http://query.nytimes.com/gst/fullpage.html?res=9C01E0DA1131F936A15753C1A96F9C8B63	LETTERS; 'Game Six'?	To the Editor: Regarding the review of Mark Frost's ''Game Six: Cincinnati, Boston, and the 1975 World Series'' (Oct. 4): Game Six? Are you kidding? The real Game Six was played between the Red Sox and the Mets exactly 23 years ago today on Oct. 25, 1986. Perhaps this book should have been titled ''Game Six-A.'' JOEL LIPSET Suffern, N.Y. LETTERS
http://www.nytimes.com/2009/10/25/books/review/Schillinger-t.html	Night Visions	MEMORIES OF THE FUTURE By Sigizmund Krzhizhanovsky Translated by Joanne Turnbull with Nikolai Formozov 228 pp. New York Review Books. Paper, $15.95 In the 1920s, a disaffected Soviet encyclopedia editor named Sigizmund Krzhizhanovsky -- a man haunted by Kant's ''Critique of Pure Reason'' and by Communist realities -- began writing a series of
http://www.nytimes.com/2009/10/25/movies/25darg.html	FILM; A Fan's Signature Moment	IT wasn't God, but the male voice that floated over the P.A. system managed to convey all the solemnity and importance of a sacred occasion. ''Debbie Reynolds,'' the voice gravely announced, ''has now arrived.'' And there she was, standing in a Marriott in Burbank. The woman who had jumped out of a cake for Gene Kelly in ''Singin' in the Rain'' and
http://www.nytimes.com/2009/10/25/books/review/Smiley-t.html	Generations A Through L	THE BOOK OF FATHERS By Miklos Vamos Translated by Peter Sherwood 474 pp. Other Press. Paper, $15.95 Quick, name a Hungarian novelist. You get one point for Arthur Koestler and two points for the Nobel Prize winner Imre Kertesz, who had two books (out of 12) translated into English before he won the prize, and now has five. Take another three points
http://query.nytimes.com/gst/fullpage.html?res=9502E0DF113EF936A15753C1A96F9C8B63	The New World On the Two Coasts	WHEN a music director takes the helm of a major American orchestra, the inaugural concert should be not just a musical celebration but a statement of artistic mission. The recent debuts of Alan Gilbert at the New York Philharmonic and Gustavo Dudamel at the Los Angeles Philharmonic both showed how this can be done. Here were two purposeful
http://query.nytimes.com/gst/fullpage.html?res=9B02E0D9113EF936A15753C1A96F9C8B63	THE WEEK AHEAD | OCT. 25 - OCT 31.	Film Stephen Holden ''VOYAGE TO THE END OF THE UNIVERSE'' (''Ikarie XB 1''), a Czech science-fiction film made in 1963, is thought by some to be a direct inspiration for the original ''Star Trek'' television series, which began in 1966. Set in 2163, the movie follows a pre-Enterprise spacecraft on a quest to find intelligent life in the Alpha
http://www.nytimes.com/2009/10/25/books/review/Oshinsky-t.html	Picturing the Depression	DOROTHEA LANGE A Life Beyond Limits By Linda Gordon Illustrated. 536 pp. W. W. Norton & Company. $35 Any list of the most enduring American photographs of the past century is likely to include Joe Rosenthal's ''Flag Raising on Iwo Jima''; John Filo's image of a young woman at Kent State kneeling in anguish over the body of a mortally wounded
http://www.nytimes.com/2009/10/25/books/review/Chua-t.html	CROSSROADS; Which Way Do We Go?	Neoliberalism, which dominated the decade before 9/11, had an exuberantly simple vision. Communism and authoritarianism had failed; therefore markets and free elections were the answer. Free-market democracy, conveniently spread by globalization, would transform the world into a community of productive, peace-loving nations. Instead, the ensuing
http://www.nytimes.com/2009/10/25/theater/25ishe.html	Donmar's Impact Echoes From London to New York	IN the opening minutes of the new production of ''Hamlet'' on Broadway the massive stone towers at the rear of the stage slide slowly apart to reveal another looming facade, a craggy expanse of brick painted shiny black. That brick wall, like a monumental sculpture bathed in silvery light, will look distinctly familiar to avid theatergoers. It has
http://www.nytimes.com/2009/10/25/arts/music/25play.html	PLAYLIST; Skiffle Redefined, Afrobeat Resurrected	Built to Spill Doug Martsch, Built to Spill's songwriter, guitarist and singer, turned 40 this year, and his band's seventh studio album, ''There Is No Enemy'' (Warner Brothers), hunkers down as he ponders surviving over the long haul. Most of the songs trudge along, methodical and steadfast, and even the upbeat ones are all grown up, like ''Good
http://query.nytimes.com/gst/fullpage.html?res=9F07E1D9103EF936A15753C1A96F9C8B63	THE WEEK AHEAD | OCT. 25 - OCT 31.	Pop Ben Sisario It would take a scorecard to keep track of everything that AARON AND BRYCE DESSNER have been up to this year. Besides playing guitar in the elegantly gloomy Brooklyn band the National, these twin brothers gathered an indie Who's Who for ''Dark Was the Night,'' an AIDS benefit album and concert at Radio City Music Hall, and Bryce
http://www.nytimes.com/2009/10/25/books/review/Leonhardt-t.html	You Gotta Have Clutch	SIXTY FEET, SIX INCHES A Hall of Fame Pitcher and a Hall of Fame Hitter Talk About How the Game Is Played By Bob Gibson and Reggie Jackson with Lonnie Wheeler 273 pp. Doubleday. $26 For 15 years, from the mid-1960s to the late '70s, two players dominated October baseball. The first was Bob Gibson, perhaps the most imposing pitcher in the game's
http://www.nytimes.com/2009/10/25/movies/25lidz.html	FILM; Limbs Pile Up, And Money, Too	THE setup was as simple as it was perversely diabolical. Two strangers -- a doctor and a photographer -- wake up at opposite ends of a windowless bathroom, manacled to a pipe by the ankle. The body of man who has apparently committed suicide is sprawled on the bloody tiles between them, a revolver clutched in one hand, a tape player in the other.
http://query.nytimes.com/gst/fullpage.html?res=9801EFD9103EF936A15753C1A96F9C8B63	THE WEEK AHEAD | OCT. 25 - OCT 31.	Classical Anthony Tommasini ANCIENT PATHS, MODERN VOICES, Carnegie Hall's ambitious festival celebrating Chinese culture and its worldwide impact, will bring Chinese musicians, dancers, puppeteers, visual artists and more to New York. Some of the most celebratory concerts, though, may be those where American musicians join forces with the Chinese
http://www.nytimes.com/2009/10/25/books/review/Bahadur-t.html	Song of India	THE IMMORTALS By Amit Chaudhuri 340 pp. Alfred A. Knopf. $25.95 Amit Chaudhuri's new novel, a comedy of manners set in 1980s India, centers on the teenage scion of a corporate family who neither dresses nor acts the part. Instead, Nirmalya Sengupta, in his uniform of faded kurta and jeans, a copy of Will Durant's ''Story of Philosophy'' as totem,
http://query.nytimes.com/gst/fullpage.html?res=9C05E2D71F3CF936A15753C1A96F9C8B63	THE WEEK AHEAD | OCT. 25 - OCT 31.	Theater Ben Brantley ''Where are we without our stories?'' The question was asked, not altogether innocently, by a character in ENDA WALSH's dark and delicious ''Walworth Farce,'' seen at St. Ann's Warehouse in Brooklyn last year in a terrific production from the Druid Theater Company. In that labyrinthine tale of a reclusive father and his two
http://query.nytimes.com/gst/fullpage.html?res=9C05E1DA1131F936A15753C1A96F9C8B63	Online	Podcast Scheduled to appear this week are the novelist Jonathan Lethem on his new book, ''Chronic City''; Frank Bruni of The Times on William J. Mann's biography of Elizabeth Taylor; Motoko Rich with notes from the field; and Gregory Cowles with best-seller news. Sam Tanenhaus, the editor of the Book Review, is the host. Paper Cuts The Book
http://query.nytimes.com/gst/fullpage.html?res=9C00E3D7173CF936A15753C1A96F9C8B63	Corrections	A picture caption last Sunday with an article about the Pacifica Quartet, which is succeeding the Guarneri String Quartet as the quartet in residence at the Metropolitan Museum of Art, misspelled the surname of the violinist shown with the Guarneri String Quartet. He is John Dalley, not Dailey.
http://www.nytimes.com/2009/10/25/theater/25gold.html	Advanced Steps: Multiple Shows On Broadway	ON Monday, Sergio Trujillo was doing some fancy footwork, even for a choreographer known for spiffy moves. He started the day in Chicago, readying ''The Addams Family'' for its pre-Broadway premiere at the Ford Center for the Performing Arts next month. He ended it in New York, celebrating the opening of ''Memphis'' at the Shubert Theater. He's
http://www.nytimes.com/2009/10/25/arts/television/25bell.html	Foreclosed Delusions In Reality TV's Home Market	ACCORDING to latest reports from the Standard & Poor's/Case-Shiller 20-city home price index, a closely followed measure of the residential real estate market, we are, if not in end-times, still enduring a grim and ugly passage. Although housing prices showed slight gains in July over the previous month, they are still sunk at levels not seen in
http://query.nytimes.com/gst/fullpage.html?res=9D01E3D7173CF936A15753C1A96F9C8B63	Corrections	A listing of new releases with the DVD column last Sunday misidentified the actress who played Sybil Fawlty, the wife of the hotel owner in the Britcom ''Fawlty Towers.'' She is Prunella Scales -- not Connie Booth, the real-life wife of the actor John Cleese, who portrayed the hotel owner. (Ms. Booth appeared on the series as the chambermaid.)
http://www.nytimes.com/2009/10/25/books/review/Duenwald-t.html	Unplugged	JULIET, NAKED By Nick Hornby 406 pp. Riverhead Books. $25.95 Nick Hornby is again having fun with -- making fun of -- an obsessive music fan. What's different now, 14 years after ''High Fidelity,'' is that fans live out their obsessions on the Internet, a place where distances shrink, time collapses, and it's very easy to get lost. Hornby seems, as
http://www.nytimes.com/2009/10/25/books/review/Shone-t.html	The Longest Fjord	THE DISCOVERER By Jan Kjaerstad Translated by Barbara Haveland 448 pp. Open Letter. $17.95 Reviewing books doesn't often feel like real work -- not the kind of work that makes you break a sweat or join a union. So when an editor from The New York Times calls you up and asks if you want to review a new novel from Norway, and the novel turns out to
http://www.nytimes.com/2009/10/25/books/review/Filkins-t.html	The Army You Have	THE FOURTH STAR Four Generals and the Epic Struggle for the Future of the United States Army By David Cloud and Greg Jaffe Illustrated. 330 pp. Crown Publishers. $28. In the months before the war in Iraq began in March 2003, many American soldiers took part in huge mock tank battles against a mythical army known as the ''Kraznovians.'' The
http://query.nytimes.com/gst/fullpage.html?res=9E07E6DB173FF936A15753C1A96F9C8B63	THE WEEK AHEAD | OCT. 25 - OCT 31.	Television Mike Hale ESPN commissioned 30 documentaries for its ''30 for 30'' series, but at least one of them is not entirely new. ''MUHAMMAD AND LARRY'' (8 p.m. Tuesday) uses fascinating footage shot by the documentarians Albert and David Maysles during the prelude to the Muhammad Ali-Larry Holmes heavyweight title fight in 1980. Albert Maysles
